email,a_count,the_count,is_count,day_count,www_count,num_count,am_count,isSpam
2255,0,0,0,0,0,6,0,true
2256,0,2,3,0,0,6,0,true
2257,0,2,0,0,0,6,0,true
2258,2,9,1,0,0,8,0,true
2259,0,1,0,0,0,7,0,true
2260,1,2,0,0,0,6,0,true
2261,3,1,1,0,0,0,0,true
2262,1,0,0,0,0,6,0,true
2263,3,2,0,0,0,0,0,true
2264,1,1,1,0,0,3,0,true
2265,2,2,0,0,0,7,0,true
2266,0,1,0,0,0,0,0,true
2267,0,1,0,0,0,7,0,true
2268,5,12,3,0,0,12,0,true
2269,1,2,0,0,0,1,0,true
2270,1,1,0,0,0,0,0,true
2271,0,0,0,0,0,7,0,true
2272,0,0,0,0,0,6,0,true
2273,0,0,0,0,0,6,0,true
2274,1,0,1,0,0,6,0,true
2275,1,1,0,0,0,0,0,true
2276,1,0,0,0,0,0,0,true
2277,0,2,0,0,0,1,0,true
2278,0,1,0,0,0,7,0,true
2279,0,0,0,0,0,6,0,true
2280,5,7,4,0,0,7,0,true
2281,1,2,1,0,0,0,0,true
2282,0,1,0,0,0,6,0,true
2283,0,3,0,0,0,6,0,true
2284,0,0,0,0,0,6,0,true
2285,1,3,1,0,0,6,0,true
2286,2,3,1,0,0,5,0,true
2287,2,0,0,0,0,18,0,true
2288,0,1,0,0,0,4,0,true
2289,0,0,0,0,0,6,0,true
2290,0,0,0,0,0,6,0,true
2291,0,3,0,0,0,6,0,true
2292,0,1,1,0,0,6,0,true
2293,0,1,1,0,0,6,0,true
2294,1,4,0,0,0,7,0,true
2295,3,8,1,2,0,16,1,true
2296,1,1,1,0,0,6,0,true
2297,2,2,0,0,0,0,0,true
2298,0,3,0,0,0,5,0,true
2299,1,2,1,0,0,6,0,true
2300,2,1,1,0,0,4,0,true
2301,0,4,0,0,0,18,0,true
2302,0,3,2,0,0,6,0,true
2303,1,2,1,0,0,6,0,true
2304,3,6,0,0,0,6,0,true
2305,2,1,0,0,0,6,0,true
2306,0,0,0,0,0,6,0,true
2307,1,1,0,0,0,10,0,true
2308,3,0,2,0,0,7,0,true
2309,1,6,1,0,0,17,0,true
2310,1,3,1,1,0,11,0,true
2311,2,1,0,0,0,16,0,true
2312,1,1,0,0,0,12,0,true
2313,5,9,0,0,0,10,0,true
2314,3,3,2,0,0,6,0,true
2315,4,4,0,0,0,6,0,true
2316,0,1,0,0,0,0,0,true
2317,2,2,1,0,0,6,0,true
2318,0,1,0,0,0,0,0,true
2319,0,3,0,0,0,6,0,true
2320,4,2,3,0,0,9,0,true
2321,6,3,2,0,0,6,0,true
2322,0,2,0,0,0,6,0,true
2323,1,1,1,0,0,8,0,true
2324,13,15,1,1,0,9,0,true
2325,0,4,0,0,0,7,0,true
2326,1,8,0,0,0,7,0,true
2327,1,2,0,0,0,6,0,true
2328,3,3,1,0,0,8,0,true
2329,0,0,0,0,0,6,0,true
2330,4,4,0,0,0,8,0,true
2331,2,5,2,0,0,12,0,true
2332,2,1,1,0,0,6,0,true
2333,0,7,0,0,0,6,0,true
2334,1,5,2,0,0,7,0,true
2335,2,7,1,0,0,6,0,true
2336,3,4,1,0,0,6,0,true
2337,0,3,0,0,0,6,0,true
2338,6,17,2,0,0,13,0,true
2339,5,0,1,0,0,6,0,true
2340,0,2,1,0,0,7,0,true
2341,1,2,0,0,0,6,0,true
2342,0,0,0,0,0,6,0,true
2343,1,0,0,0,0,6,0,true
2344,0,0,0,0,0,7,0,true
2345,2,1,0,0,0,7,0,true
2346,0,1,0,0,0,6,0,true
2347,0,0,0,0,0,6,0,true
2348,0,0,0,0,0,6,0,true
2349,4,18,3,0,0,14,1,true
2350,3,0,0,0,0,6,0,true
2351,5,6,0,0,0,4,0,true
2352,2,2,0,0,0,4,0,true
2353,17,31,13,2,0,67,1,true
2354,6,21,3,0,0,13,0,true
2355,0,1,0,0,0,6,0,true
2356,2,6,0,0,0,2,0,true
2357,2,2,0,0,0,7,0,true
2358,2,1,1,0,0,6,0,true
2359,0,4,0,0,0,12,0,true
2360,0,0,0,0,0,6,0,true
2361,2,2,0,0,0,4,0,true
2362,1,0,0,0,0,2,0,true
2363,0,0,0,0,0,6,0,true
2364,1,4,0,0,0,4,0,true
2365,0,2,0,0,0,7,0,true
2366,1,2,0,0,0,6,0,true
2367,2,1,1,0,0,10,0,true
2368,1,2,0,0,0,6,0,true
2369,1,3,0,0,0,3,0,true
2370,3,5,0,0,0,8,0,true
2371,0,1,0,0,0,7,0,true
2372,2,6,1,1,0,6,0,true
2373,0,3,0,0,0,6,0,true
2374,2,1,0,0,0,6,0,true
2375,1,2,1,0,0,12,0,true
2376,3,3,3,0,0,23,0,true
2377,16,35,4,0,0,7,3,true
2378,19,45,20,2,0,56,0,true
2379,1,0,0,0,0,6,0,true
2380,10,3,2,0,0,20,0,true
2381,6,7,1,0,0,6,0,true
2382,0,0,0,0,0,6,0,true
2383,0,0,0,0,0,6,0,true
2384,0,0,0,0,0,6,0,true
2385,3,0,2,0,0,5,0,true
2386,0,0,0,0,0,6,0,true
2387,1,1,0,0,0,6,0,true
2388,0,0,0,0,0,6,0,true
2389,0,0,0,0,0,6,0,true
2390,0,1,2,0,0,6,0,true
2391,0,1,1,0,0,7,0,true
2392,1,2,0,0,0,4,0,true
2393,1,1,1,0,0,0,0,true
2394,0,1,0,0,0,0,0,true
2395,0,0,0,0,0,6,0,true
2396,0,1,0,0,0,0,0,true
2397,0,1,0,0,0,0,0,true
2398,0,1,0,0,0,6,0,true
2399,20,63,18,0,0,24,1,true
2400,1,3,2,0,0,6,0,true
2401,7,4,0,0,0,6,0,true
2402,0,1,1,0,0,6,0,true
2403,3,0,1,0,0,6,0,true
2404,6,7,2,0,0,16,0,true
2405,0,3,1,0,0,8,0,true
2406,11,11,8,4,0,28,2,true
2407,0,3,0,0,0,30,0,true
2408,1,6,3,0,0,5,0,true
2409,0,0,0,0,0,6,0,true
2410,0,1,1,0,0,6,0,true
2411,0,1,0,0,0,6,0,true
2412,0,4,0,0,0,6,0,true
2413,1,3,0,0,0,0,0,true
2414,0,0,0,0,0,6,0,true
2415,0,0,0,0,0,0,0,true
2416,2,1,0,0,0,6,0,true
2417,1,1,1,0,0,0,0,true
2418,2,2,0,0,0,6,0,true
2419,0,0,1,0,0,18,0,true
2420,0,1,0,0,0,6,0,true
2421,0,1,0,0,0,0,0,true
2422,0,2,0,0,0,6,0,true
2423,0,0,0,0,0,6,0,true
2424,3,1,0,0,0,0,0,true
2425,0,0,0,1,0,7,0,true
2426,1,0,0,0,0,0,0,true
2427,1,0,0,0,0,6,0,true
2428,1,1,0,0,0,2,0,true
2429,0,0,0,0,0,6,0,true
2430,1,1,0,0,0,0,0,true
2431,0,0,0,0,0,7,0,true
2432,1,0,0,0,0,0,0,true
2433,32,75,15,2,0,32,0,true
2434,2,1,2,0,0,0,0,true
2435,0,0,1,0,0,2,0,true
2436,0,0,1,0,0,0,0,true
2437,0,4,2,0,0,0,0,true
2438,14,23,11,0,0,7,0,true
2439,36,93,20,3,0,19,1,true
2440,2,4,2,1,0,3,1,true
2441,6,10,3,0,1,0,0,true
2442,2,1,1,0,0,0,0,true
2443,13,40,3,0,0,8,0,true
2444,3,3,3,0,0,0,0,true
2445,4,4,3,0,0,1,2,true
2446,5,1,3,0,0,0,0,true
2447,17,23,1,0,0,11,0,true
2448,3,6,0,0,0,6,0,true
2449,2,4,0,3,0,11,0,true
2450,3,1,2,0,0,0,0,true
2451,7,4,2,0,0,2,0,true
2452,1,1,0,0,0,0,0,true
2453,5,8,3,0,0,11,0,true
2454,6,11,0,0,0,11,0,true
2455,5,9,4,0,0,0,0,true
2456,9,12,7,0,0,1,0,true
2457,7,7,0,0,0,3,0,true
2458,3,4,2,0,0,0,0,true
2459,7,17,2,0,0,2,2,true
2460,0,3,2,0,0,0,0,true
2461,0,2,1,0,0,0,0,true
2462,1,3,2,0,0,1,0,true
2463,1,1,2,0,0,2,0,true
2464,3,4,2,0,0,3,1,true
2465,1,1,2,0,0,2,0,true
2466,0,2,0,0,0,7,0,true
2467,1,2,1,0,0,0,0,true
2468,2,0,2,0,0,0,0,true
2469,16,54,8,2,0,4,1,true
2470,3,4,5,0,0,3,0,true
2471,5,3,5,0,0,10,0,true
2472,3,6,2,0,0,0,0,true
2473,0,1,1,0,0,4,1,true
2474,0,0,1,0,0,0,0,true
2475,1,0,0,0,0,1,0,true
2476,6,6,0,0,0,2,0,true
2477,3,8,2,0,0,4,0,true
2478,4,3,1,0,0,9,1,true
2479,4,8,2,0,0,11,0,true
2480,6,29,7,0,0,31,1,true
2481,2,5,0,0,0,1,0,true
2482,1,5,1,0,0,0,0,true
2483,20,35,11,0,0,18,0,true
2484,0,1,1,0,0,0,0,true
2485,8,11,3,0,0,5,0,true
2486,1,1,2,0,0,0,0,true
2487,1,0,3,0,1,7,0,true
2488,6,0,1,0,0,0,0,true
2489,3,10,2,0,0,0,0,true
2490,6,16,2,0,0,6,0,true
2491,1,3,2,0,0,1,0,true
2492,3,6,2,0,0,1,0,true
2493,2,14,1,0,0,0,1,true
2494,3,8,1,0,0,5,0,true
2495,0,3,0,0,0,0,0,true
2496,5,18,2,0,0,4,1,true
2497,4,14,2,0,0,5,1,true
2498,2,2,0,0,0,0,0,true
2499,6,2,1,0,0,0,0,true
2500,3,12,6,0,0,4,1,true
2501,1,5,3,0,0,3,0,false
2502,1,4,0,1,0,8,0,false
2503,1,4,0,1,0,8,0,false
2504,7,12,4,0,0,48,0,false
2505,0,3,0,0,0,6,0,false
2506,7,20,5,3,0,30,1,false
2507,3,2,4,0,0,2,0,false
2508,1,7,2,0,0,241,0,false
2509,12,23,7,3,0,41,1,false
2510,1,1,0,0,0,6,0,false
2511,1,0,0,1,0,32,0,false
2512,0,1,0,0,0,0,0,false
2513,1,4,0,1,0,8,0,false
2514,5,5,1,0,0,7,0,false
2515,0,4,0,0,0,4,0,false
2516,14,24,7,1,0,19,0,false
2517,3,2,4,0,0,2,0,false
2518,1,17,3,0,0,5,2,false
2519,1,2,0,0,0,3,0,false
2520,1,4,0,1,0,8,0,false
2521,2,18,1,0,0,9,2,false
2522,6,16,7,0,0,15,2,false
2523,3,4,7,0,0,2,0,false
2524,1,0,0,0,0,8,0,false
2525,0,0,0,0,0,1,0,false
2526,1,17,3,0,0,5,2,false
2527,1,4,0,1,0,8,0,false
2528,0,0,1,0,0,2,0,false
2529,4,6,0,0,0,2,0,false
2530,2,0,1,0,0,11,0,false
2531,0,4,1,0,0,82,0,false
2532,1,4,0,1,0,8,0,false
2533,5,10,2,0,0,17,0,false
2534,1,3,0,0,0,14,0,false
2535,0,0,0,0,0,3,0,false
2536,38,109,34,1,0,191,4,false
2537,1,4,0,0,0,4,0,false
2538,0,3,0,0,0,2,0,false
2539,43,80,29,2,0,133,1,false
2540,0,5,0,0,0,3,0,false
2541,0,5,0,0,0,3,0,false
2542,0,0,0,0,0,0,0,false
2543,3,2,4,0,0,2,0,false
2544,1,7,2,0,0,3,0,false
2545,1,4,0,1,0,8,0,false
2546,2,0,1,0,0,11,0,false
2547,1,1,1,0,0,2,0,false
2548,1,0,1,0,0,0,0,false
2549,1,3,1,0,0,1,0,false
2550,4,6,0,0,0,2,0,false
2551,3,2,4,0,0,2,0,false
2552,0,1,2,0,0,0,0,false
2553,0,2,3,0,0,3,0,false
2554,4,2,0,0,0,11,0,false
2555,1,5,0,0,0,0,0,false
2556,6,22,8,0,0,36,0,false
2557,1,2,0,0,0,3,0,false
2558,4,6,0,0,0,2,0,false
2559,0,0,0,0,0,0,0,false
2560,0,0,0,0,0,3,0,false
2561,0,0,0,0,0,1,0,false
2562,0,1,0,0,0,4,0,false
2563,1,0,2,0,0,7,0,false
2564,0,0,0,0,0,3,0,false
2565,0,10,1,0,0,4,0,false
2566,1,5,0,0,0,0,0,false
2567,2,6,1,1,0,12,0,false
2568,0,6,2,0,0,2,0,false
2569,15,16,5,0,0,21,0,false
2570,2,4,1,0,0,14,0,false
2571,3,9,4,0,0,5,0,false
2572,0,0,0,0,0,6,0,false
2573,0,1,0,0,0,4,0,false
2574,1,2,0,0,0,1,0,false
2575,0,1,0,0,0,4,0,false
2576,0,1,0,0,0,4,0,false
2577,4,31,3,0,0,1,1,false
2578,0,0,1,0,0,0,0,false
2579,0,1,0,0,0,4,0,false
2580,2,2,1,0,1,20,0,false
2581,3,1,0,0,0,18,0,false
2582,6,2,0,0,0,2,4,false
2583,0,4,0,0,0,4,0,false
2584,6,32,5,0,0,9,2,false
2585,44,158,48,4,0,217,0,false
2586,1,1,2,0,0,0,0,false
2587,0,10,1,0,0,4,0,false
2588,1,0,1,0,0,12,0,false
2589,2,3,2,0,0,5,0,false
2590,3,1,1,0,0,20,0,false
2591,0,0,0,0,0,1,0,false
2592,1,2,0,0,0,1,0,false
2593,1,3,0,0,0,12,0,false
2594,1,7,2,0,0,3,0,false
2595,5,2,0,0,0,8,0,false
2596,2,4,0,0,0,5,0,false
2597,3,1,0,0,0,18,0,false
2598,1,4,0,1,0,8,0,false
2599,3,1,0,0,0,18,0,false
2600,9,11,4,0,0,47,0,false
2601,4,4,2,0,0,7,0,false
2602,0,0,1,0,0,2,0,false
2603,4,2,0,0,0,11,0,false
2604,1,1,0,0,0,6,0,false
2605,8,11,2,0,1,31,0,false
2606,15,23,7,1,0,19,0,false
2607,0,0,0,0,0,2,0,false
2608,1,2,0,0,0,3,0,false
2609,2,4,0,0,0,14,0,false
2610,0,0,0,0,0,0,0,false
2611,4,5,1,1,0,5,0,false
2612,10,29,7,0,0,41,0,false
2613,1,0,0,0,0,15,0,false
2614,1,7,0,0,0,1,0,false
2615,3,2,4,0,0,2,0,false
2616,1,0,0,0,0,2,0,false
2617,4,6,0,0,0,6,0,false
2618,0,4,1,0,0,4,0,false
2619,4,2,1,0,0,7,0,false
2620,1,2,1,1,0,6,0,false
2621,2,6,1,1,0,12,0,false
2622,5,3,1,0,0,6,0,false
2623,1,7,2,0,0,3,0,false
2624,1,2,1,1,0,6,0,false
2625,0,0,1,0,0,2,0,false
2626,0,2,1,0,0,0,0,false
2627,3,1,0,0,0,18,0,false
2628,3,2,4,0,0,2,0,false
2629,2,3,1,0,0,11,0,false
2630,1,1,1,1,0,6,0,false
2631,0,0,1,0,0,10,0,false
2632,0,2,0,0,0,14,0,false
2633,2,1,0,0,0,6,0,false
2634,1,2,0,0,0,20,0,false
2635,2,5,1,0,0,4,0,false
2636,1,0,0,0,1,11,0,false
2637,0,6,1,0,0,15,0,false
2638,2,5,1,2,0,17,1,false
2639,0,0,0,0,0,0,0,false
2640,1,0,1,0,0,1,2,false
2641,4,1,2,0,0,2,1,false
2642,9,11,4,0,0,47,0,false
2643,0,2,1,0,0,13,0,false
2644,3,2,4,0,0,2,0,false
2645,0,0,0,0,0,0,0,false
2646,10,9,2,0,0,0,0,false
2647,0,0,0,0,0,2,0,false
2648,7,9,0,0,0,3,0,false
2649,1,3,1,0,0,5,0,false
2650,6,2,2,0,0,7,0,false
2651,0,0,0,0,0,0,0,false
2652,6,2,1,0,0,1,0,false
2653,6,2,1,0,0,1,0,false
2654,4,5,0,0,0,9,0,false
2655,2,20,6,0,0,11,1,false
2656,2,6,1,1,0,14,0,false
2657,7,22,3,0,0,11,1,false
2658,0,0,0,0,0,0,0,false
2659,9,31,11,4,0,68,5,false
2660,2,3,0,1,0,34,0,false
2661,0,0,0,0,0,0,0,false
2662,5,11,3,0,0,9,0,false
2663,2,11,1,0,0,3,0,false
2664,3,2,4,0,0,2,0,false
2665,1,5,3,0,0,0,0,false
2666,0,4,0,1,0,9,0,false
2667,8,19,7,0,0,17,0,false
2668,0,1,0,0,0,1,0,false
2669,4,11,3,1,0,8,1,false
2670,1,1,1,0,0,2,0,false
2671,1,2,0,0,0,3,0,false
2672,2,6,1,1,0,14,0,false
2673,1,4,0,0,0,4,0,false
2674,0,2,1,0,0,0,0,false
2675,2,5,2,0,0,9,0,false
2676,0,2,0,0,0,1,0,false
2677,2,2,0,0,0,13,0,false
2678,4,2,0,0,0,11,0,false
2679,1,6,1,0,0,4,0,false
2680,1,1,0,2,0,0,0,false
2681,2,4,1,0,0,6,0,false
2682,45,171,33,3,0,219,4,false
2683,2,2,0,0,0,13,0,false
2684,2,5,1,2,0,17,1,false
2685,0,2,0,0,0,0,0,false
2686,0,5,1,0,0,34,0,false
2687,3,4,0,1,0,1,0,false
2688,4,4,2,0,0,7,0,false
2689,8,19,7,0,0,17,0,false
2690,0,0,0,0,0,0,0,false
2691,2,4,0,0,0,5,0,false
2692,0,3,1,0,0,30,0,false
2693,3,20,9,0,0,2,0,false
2694,1,1,1,0,0,0,0,false
2695,3,2,1,0,0,12,0,false
2696,2,2,0,0,0,17,0,false
2697,50,172,37,3,0,241,4,false
2698,0,0,1,0,0,0,0,false
2699,2,2,0,0,0,13,0,false
2700,6,16,11,0,0,12,0,false
2701,7,1,2,0,0,9,0,false
2702,1,3,1,0,0,1,0,false
2703,1,4,1,0,0,3,0,false
2704,1,3,1,0,0,1,0,false
2705,1,1,1,0,0,0,0,false
2706,1,1,0,2,0,0,0,false
2707,9,18,10,0,0,2,0,false
2708,4,26,1,0,0,4,4,false
2709,0,8,3,0,0,2,0,false
2710,0,10,1,0,0,4,0,false
2711,5,24,9,0,0,42,0,false
2712,0,0,0,0,0,1,0,false
2713,4,3,2,0,1,12,0,false
2714,2,1,1,0,0,20,0,false
2715,10,9,2,0,0,0,0,false
2716,4,30,3,0,0,1,1,false
2717,6,11,4,0,0,22,0,false
2718,9,22,6,0,0,7,2,false
2719,7,17,3,0,0,15,0,false
2720,10,26,5,0,0,3,2,false
2721,0,0,0,0,0,1,0,false
2722,2,4,0,0,0,14,0,false
2723,1,0,1,0,0,2,0,false
2724,5,25,5,0,0,8,1,false
2725,2,3,1,0,0,2,0,false
2726,4,3,2,0,0,3,1,false
2727,1,14,3,0,0,5,2,false
2728,7,21,5,0,0,9,1,false
2729,3,5,1,0,0,9,0,false
2730,2,1,1,0,0,4,0,false
2731,4,3,2,0,0,9,0,false
2732,2,4,3,0,0,4,0,false
2733,8,19,7,0,0,17,0,false
2734,7,21,5,0,0,9,1,false
2735,7,10,3,0,0,13,1,false
2736,5,13,1,0,0,32,0,false
2737,31,35,17,0,0,62,1,false
2738,2,5,1,0,0,4,0,false
2739,1,4,1,0,0,23,0,false
2740,3,1,0,0,0,4,0,false
2741,0,10,1,0,0,4,0,false
2742,3,1,0,0,0,4,0,false
2743,11,0,0,0,0,21,0,false
2744,1,0,1,0,0,0,0,false
2745,178,966,110,6,0,229,10,false
2746,2,2,0,0,0,2,0,false
2747,6,31,6,0,0,20,3,false
2748,3,4,1,0,0,29,0,false
2749,1,1,1,0,0,10,0,false
2750,40,80,22,14,0,40,3,false
2751,2,2,0,0,0,17,0,false
2752,0,0,0,0,0,0,0,false
2753,5,13,5,0,0,29,0,false
2754,40,80,22,14,0,40,3,false
2755,40,80,22,14,0,40,3,false
2756,0,0,0,0,0,4,0,false
2757,7,2,0,0,0,94,0,false
2758,7,2,0,0,0,94,0,false
2759,6,33,5,1,2,27,0,false
2760,0,0,0,0,0,11,1,false
2761,3,2,1,0,0,11,0,false
2762,3,2,1,0,0,11,0,false
2763,0,2,0,0,0,1,0,false
2764,2,4,0,0,0,5,0,false
2765,0,2,2,0,0,5,0,false
2766,0,3,0,0,0,1,0,false
2767,10,27,5,0,0,3,2,false
2768,1,0,1,0,0,12,0,false
2769,1,9,0,0,0,3,0,false
2770,8,22,6,0,0,7,2,false
2771,7,17,3,0,0,15,0,false
2772,2,1,0,0,0,6,0,false
2773,6,20,9,0,0,18,0,false
2774,4,4,2,0,0,7,0,false
2775,2,1,1,0,0,8,0,false
2776,2,0,0,0,0,0,0,false
2777,4,3,2,0,0,9,0,false
2778,4,18,2,0,0,10,2,false
2779,4,18,2,0,0,10,2,false
2780,1,3,0,0,0,12,0,false
2781,5,4,3,1,0,24,0,false
2782,81,75,27,3,0,78,1,false
2783,11,8,4,0,0,3,0,false
2784,0,2,2,0,0,1,0,false
2785,2,2,0,0,0,17,0,false
2786,0,7,0,0,0,4,0,false
2787,8,11,4,0,0,8,0,false
2788,0,0,0,0,0,0,0,false
2789,0,6,2,0,0,9,0,false
2790,8,38,3,1,0,30,0,false
2791,0,5,1,0,0,34,0,false
2792,0,10,1,0,0,6,0,false
2793,0,0,0,0,0,0,0,false
2794,1,3,0,0,0,12,0,false
2795,0,4,1,0,0,2,0,false
2796,1,2,0,0,0,8,0,false
2797,1,2,0,0,0,8,0,false
2798,3,7,4,0,0,33,0,false
2799,1,3,3,0,0,0,0,false
2800,1,2,0,0,0,2,0,false
2801,2,2,1,0,0,1,0,false
2802,0,5,3,0,0,4,0,false
2803,3,4,0,1,0,1,0,false
2804,0,2,0,0,0,1,0,false
2805,2,2,1,0,0,1,0,false
2806,0,6,0,0,0,4,0,false
2807,0,0,0,0,0,0,0,false
2808,1,5,0,0,0,2,0,false
2809,4,3,2,0,0,3,0,false
2810,1,4,1,0,0,10,0,false
2811,0,0,0,0,0,0,0,false
2812,7,31,8,1,0,7,0,false
2813,0,0,1,0,0,0,0,false
2814,0,0,0,0,0,0,0,false
2815,4,17,1,0,0,8,1,false
2816,11,29,13,1,0,74,0,false
2817,10,23,8,0,0,0,0,false
2818,2,1,0,0,0,2,0,false
2819,41,152,53,2,0,3,3,false
2820,0,2,0,0,0,1,0,false
2821,1,4,0,0,1,10,0,false
2822,0,0,0,0,0,13,0,false
2823,0,2,0,0,0,1,0,false
2824,0,2,0,0,0,1,0,false
2825,0,0,0,0,0,0,0,false
2826,0,0,0,0,0,0,0,false
2827,0,0,0,0,0,0,0,false
2828,2,1,0,0,0,2,0,false
2829,0,0,0,0,0,0,0,false
2830,0,0,0,0,0,1,0,false
2831,8,19,7,0,0,17,0,false
2832,5,14,7,0,0,5,2,false
2833,5,14,7,0,0,5,2,false
2834,5,14,7,0,0,5,2,false
2835,5,14,7,0,0,5,2,false
2836,0,0,0,0,0,2,0,false
2837,8,12,3,0,0,9,2,false
2838,0,0,0,0,0,0,0,false
2839,2,1,1,0,0,8,0,false
2840,2,5,1,2,0,17,1,false
2841,3,14,2,1,0,14,1,false
2842,8,7,4,0,0,10,4,false
2843,3,5,0,0,0,3,0,false
2844,3,9,4,1,0,4,0,false
2845,1,5,0,0,0,0,0,false
2846,11,28,8,1,0,9,1,false
2847,7,7,5,0,0,20,0,false
2848,0,0,0,0,0,3,0,false
2849,2,1,1,0,0,6,0,false
2850,4,1,1,0,0,6,0,false
2851,2,0,1,0,0,6,0,false
2852,3,20,4,0,0,62,0,false
2853,0,1,1,0,0,0,0,false
2854,8,13,4,0,0,24,0,false
2855,1,6,1,0,0,0,0,false
2856,2,8,1,0,0,31,0,false
2857,4,4,2,0,0,7,0,false
2858,1,3,0,0,0,12,0,false
2859,1,38,6,0,0,9,0,false
2860,1,0,0,0,0,0,0,false
2861,1,38,6,0,0,9,0,false
2862,5,12,4,0,0,39,0,false
2863,41,117,44,5,0,215,4,false
2864,1,5,0,0,0,0,0,false
2865,3,9,4,1,0,4,0,false
2866,2,2,1,0,1,13,0,false
2867,2,8,1,0,0,31,0,false
2868,2,0,1,0,0,6,0,false
2869,0,2,1,0,0,13,0,false
2870,3,1,1,0,0,2,0,false
2871,4,2,0,0,0,11,0,false
2872,45,36,16,10,0,47,1,false
2873,2,1,1,0,0,8,0,false
2874,1,0,1,0,0,5,0,false
2875,2,6,4,0,0,4,0,false
2876,0,3,0,0,0,0,0,false
2877,2,8,1,0,0,31,0,false
2878,1,6,0,1,0,16,0,false
2879,1,0,0,1,0,4,0,false
2880,3,7,1,0,0,30,0,false
2881,17,24,11,0,0,8,2,false
2882,2,8,1,0,0,31,0,false
2883,9,11,1,0,0,5,0,false
2884,3,3,1,0,0,10,0,false
2885,4,5,6,0,0,2,0,false
2886,6,2,4,0,0,2,0,false
2887,2,1,0,0,0,6,0,false
2888,3,5,1,0,0,7,0,false
2889,4,17,1,0,0,8,1,false
2890,4,17,1,0,0,8,1,false
2891,0,1,0,0,0,22,0,false
2892,2,0,0,2,0,7,0,false
2893,2,5,1,0,0,0,0,false
2894,1,0,0,0,0,0,0,false
2895,8,4,3,0,0,13,0,false
2896,0,4,0,1,0,9,0,false
2897,0,0,0,0,0,0,0,false
2898,1,5,0,0,0,0,0,false
2899,8,11,2,0,1,31,0,false
2900,0,9,0,0,2,0,0,false
2901,12,5,1,0,0,1,0,false
2902,3,3,0,0,0,16,0,false
2903,4,16,4,0,0,8,1,false
2904,0,3,0,0,0,10,0,false
2905,82,76,27,3,0,78,1,false
2906,0,2,0,0,0,1,0,false
2907,0,0,1,0,0,0,0,false
2908,4,5,6,0,0,2,0,false
2909,9,13,4,2,0,71,0,false
2910,3,1,0,0,0,4,0,false
2911,1,5,0,0,0,5,1,false
2912,6,3,8,0,0,4,1,false
2913,3,6,2,0,0,3,0,false
2914,2,3,0,0,0,0,0,false
2915,7,3,6,0,0,1,0,false
2916,1,4,1,0,0,2,0,false
2917,8,4,3,0,0,13,0,false
2918,0,0,0,0,0,1,0,false
2919,2,5,1,2,0,17,1,false
2920,0,10,1,0,0,6,0,false
2921,0,2,1,0,0,1,0,false
2922,41,117,44,5,0,216,4,false
2923,41,117,44,5,0,216,4,false
2924,1,4,1,0,0,2,0,false
2925,0,0,2,0,0,0,0,false
2926,7,7,5,0,0,2,0,false
2927,45,36,16,10,0,47,1,false
2928,6,0,1,0,0,1,0,false
2929,0,9,0,0,2,0,0,false
2930,8,8,2,0,0,21,0,false
2931,4,2,0,0,0,11,0,false
2932,10,12,1,0,0,17,4,false
2933,1,5,0,0,0,0,0,false
2934,2,5,6,0,0,2,0,false
2935,8,11,4,0,0,8,0,false
2936,1,1,1,0,0,7,0,false
2937,1,8,1,1,0,10,0,false
2938,1,1,1,0,0,10,0,false
2939,2,4,1,0,0,14,0,false
2940,2,0,1,0,0,6,0,false
2941,0,0,0,0,0,1,0,false
2942,2,0,0,1,0,4,0,false
2943,2,1,0,0,0,3,0,false
2944,17,9,3,0,0,13,0,false
2945,10,11,11,1,0,9,1,false
2946,1,3,0,0,0,4,0,false
2947,2,11,1,0,0,3,0,false
2948,8,19,6,0,0,17,0,false
2949,1,1,0,0,0,0,0,false
2950,14,45,27,0,0,41,0,false
2951,1,4,1,0,0,4,0,false
2952,0,10,1,0,0,4,0,false
2953,0,0,0,0,0,0,0,false
2954,3,1,1,0,0,4,0,false
2955,8,19,7,0,0,17,0,false
2956,1,2,2,0,0,2,0,false
2957,1,2,0,0,0,0,0,false
2958,6,2,4,0,0,2,0,false
2959,3,2,4,0,0,2,0,false
2960,10,11,11,1,0,9,1,false
2961,6,6,1,1,0,6,0,false
2962,7,14,4,0,0,20,0,false
2963,11,6,2,0,0,23,0,false
2964,4,2,0,0,0,11,0,false
2965,11,28,4,0,0,6,2,false
2966,7,16,3,0,0,1,2,false
2967,0,0,0,0,0,0,0,false
2968,2,2,0,0,0,0,0,false
2969,1,2,0,0,0,3,0,false
2970,4,2,3,1,0,31,0,false
2971,0,4,1,0,0,1,0,false
2972,0,2,0,0,0,0,0,false
2973,3,2,0,0,0,0,0,false
2974,3,8,5,0,0,6,0,false
2975,1,2,1,0,0,17,0,false
2976,81,75,27,3,0,78,1,false
2977,2,3,0,2,0,8,0,false
2978,19,7,11,1,0,19,1,false
2979,1,0,0,0,1,2,0,false
2980,9,16,1,0,0,5,5,false
2981,3,1,1,0,0,124,0,false
2982,0,10,1,0,0,4,0,false
2983,3,10,6,1,0,4,0,false
2984,6,14,5,0,0,27,0,false
2985,6,14,5,0,0,27,0,false
2986,5,8,3,1,0,53,0,false
2987,1,2,1,0,0,2,0,false
2988,1,4,1,0,0,3,0,false
2989,56,60,63,4,0,151,0,false
